910924	CTCF	0.333333333333333
910924	CXCL12	0.333333333333333
910924	DNM3	0.666666666666667
910924	DUSP22	0.333333333333333
910924	ERC2	0.333333333333333
910924	FAM20A	0.333333333333333
910924	FBLIM1	0.333333333333333
910924	FGFR2	0.333333333333333
910924	FXR1	0.333333333333333
910924	GSTM1	0.333333333333333
910924	HCG4	0.333333333333333
910924	HOXB4	0.333333333333333
910924	KMT2A	0.333333333333333
910924	KMT2C	0.333333333333333
910924	LRPPRC	0.333333333333333
910924	MAP6	0.333333333333333
910924	MGA	0.333333333333333
910924	MGAT3	0.333333333333333
910924	MYH11	0.333333333333333
910924	NCOR2	0.333333333333333
910924	NEURL1	0.333333333333333
910924	NRAS	0.666666666666667
910924	POPDC3	0.333333333333333
910924	PREX1	0.666666666666667
910924	PRKAA2	0.333333333333333
910924	RBM5	0.333333333333333
910924	RBP1	0.333333333333333
910924	RNF43	0.333333333333333
910924	RUNDC3B	0.333333333333333
910924	SACS	0.333333333333333
910924	SCARF2	0.333333333333333
910924	SETD2	0.333333333333333
910924	SMARCA4	0.333333333333333
910924	SMO	0.333333333333333
910924	SPTAN1	0.333333333333333
910924	SRGAP3	0.333333333333333
910924	STAG2	0.666666666666667
910924	STK11	0.333333333333333
910924	TCF12	0.333333333333333
910924	TP53BP1	0.333333333333333
910924	TRANK1	0.333333333333333
910924	WHSC1L1	0.333333333333333
910924	WIPF1	0.333333333333333
910924	ZNF256	0.333333333333333
910924	ZNF292	0.333333333333333
910924	ZNF365	0.333333333333333
910924	ZNF461	0.333333333333333
910924	ZNF569	0.333333333333333
910924	ZNF583	0.333333333333333
910924	ZNF814	0.333333333333333
687561	ACTB	0.333333333333333
687561	AHR	0.333333333333333
687561	AKAP9	0.666666666666667
687561	ARFGAP1	0.333333333333333
687561	ARID1B	0.666666666666667
687561	ARL17A	0.333333333333333
687561	ASXL1	0.666666666666667
687561	BNC2	0.666666666666667
687561	CARD11	0.333333333333333
687561	CCT5	0.333333333333333
687561	CDKN2A	0.666666666666667
687561	CHD8	0.666666666666667
687561	CHD9	0.666666666666667
687561	CHRFAM7A	0.666666666666667
687561	CNOT1	0.666666666666667
687561	CRNKL1	0.333333333333333
687561	CYLD	0.666666666666667
687561	DUSP22	0.666666666666667
687561	EXT2	0.333333333333333
687561	FAT1	0.666666666666667
687561	FIP1L1	0.666666666666667
687561	FOXA1	0.333333333333333
687561	FOXA2	0.333333333333333
687561	GNAQ	0.333333333333333
687561	GNAS	0.666666666666667
687561	GNG2	0.333333333333333
687561	HDAC9	0.666666666666667
687561	IL7R	0.333333333333333
687561	IRF2	0.333333333333333
687561	JAK2	0.333333333333333
687561	JUN	0.333333333333333
687561	MAP3K4	0.666666666666667
687561	MLLT4	0.666666666666667
687561	MMP2	0.333333333333333
687561	NOTCH2	0.666666666666667
687561	NTRK2	0.666666666666667
687561	NUP93	0.666666666666667
687561	PCSK5	0.666666666666667
687561	PDGFRA	0.333333333333333
687561	PMS2	0.333333333333333
687561	PSIP1	0.333333333333333
687561	PSMA6	0.333333333333333
687561	PTEN	0.666666666666667
687561	RAC1	0.666666666666667
687561	RB1	0.333333333333333
687561	SOS2	0.666666666666667
687561	STAG2	0.333333333333333
687561	STK4	0.666666666666667
687561	SYNCRIP	0.333333333333333
687561	TERT	0.333333333333333
687561	TJP2	0.666666666666667
687561	TP53	0.666666666666667
687561	TRIO	0.666666666666667
687561	ZNF292	0.666666666666667
687561	ZNF714	0.666666666666667
1287706	AKAP9	0.666666666666667
1287706	ARFGAP1	0.333333333333333
1287706	ARL17A	0.333333333333333
1287706	ASXL1	0.666666666666667
1287706	BCAT2	0.333333333333333
1287706	BRAF	0.666666666666667
1287706	C15orf26	0.666666666666667
1287706	CCND1	0.666666666666667
1287706	CHRFAM7A	0.666666666666667
1287706	COL9A2	0.666666666666667
1287706	CRNKL1	0.333333333333333
1287706	CTTN	0.333333333333333
1287706	DNAH10	0.666666666666667
1287706	DUSP22	0.666666666666667
1287706	EGFR	0.666666666666667
1287706	ESRP1	0.666666666666667
1287706	FAM174B	0.666666666666667
1287706	FOXA2	0.333333333333333
1287706	FOXP1	0.666666666666667
1287706	FRZB	0.666666666666667
1287706	GNAS	0.666666666666667
1287706	HOXB8	0.666666666666667
1287706	MET	0.666666666666667
1287706	MITF	0.333333333333333
1287706	MYC	0.666666666666667
1287706	PPP1R3C	0.666666666666667
1287706	RAD21	0.666666666666667
1287706	RHEB	0.333333333333333
1287706	ROBO2	0.666666666666667
1287706	STK4	0.666666666666667
1287706	SYNCRIP	0.333333333333333
1287706	TBX1	0.666666666666667
1287706	TP53	0.666666666666667
1287706	ZNF292	0.666666666666667
687452	APC	0.666666666666667
687452	CHD9	0.333333333333333
687452	CNOT1	0.333333333333333
687452	CYLD	0.333333333333333
687452	ERBB2	0.666666666666667
687452	GSTT1	0.666666666666667
687452	MAP1LC3A	0.666666666666667
687452	NUP93	0.333333333333333
687452	POLR2B	0.333333333333333
687452	RB1	0.333333333333333
687452	TMEM106A	0.666666666666667
687452	TP53	0.333333333333333
906798	AHR	0.333333333333333
906798	ARFGEF1	0.666666666666667
906798	CAD	0.666666666666667
906798	EP300	0.666666666666667
906798	FAT1	0.333333333333333
906798	HDAC9	0.666666666666667
906798	HOXA9	0.666666666666667
906798	IREB2	0.333333333333333
906798	KMT2C	0.333333333333333
906798	KMT2D	0.333333333333333
906798	NOTCH2	0.333333333333333
906798	NUP93	0.333333333333333
906798	PTEN	0.666666666666667
906798	RASA1	0.333333333333333
906798	RB1	0.333333333333333
906798	TP53	0.666666666666667
906798	ZNF292	0.333333333333333
906798	ZNF714	0.666666666666667
906797	ACVR2A	0.666666666666667
906797	ARL17A	0.333333333333333
906797	BNC2	0.333333333333333
906797	CCT5	0.333333333333333
906797	CDKN1A	0.666666666666667
906797	CDKN2A	0.333333333333333
906797	CREBBP	0.333333333333333
906797	EP300	0.333333333333333
906797	FAT1	0.666666666666667
906797	GSTT1	0.333333333333333
906797	MAP1LC3A	0.666666666666667
906797	NCOR1	0.666666666666667
906797	NF2	0.333333333333333
906797	PSIP1	0.333333333333333
906797	RB1	0.333333333333333
906797	STK11	0.333333333333333
906797	TERT	0.333333333333333
906797	TMEM106A	0.666666666666667
906797	TP53	0.666666666666667
906797	TRIO	0.666666666666667
906797	ZNF714	0.333333333333333
906800	ASPM	0.666666666666667
906800	ATRX	0.666666666666667
906800	FGFR3	0.333333333333333
906800	KMT2D	0.333333333333333
906800	NRAS	0.333333333333333
906800	PBX1	0.333333333333333
906800	STK11	0.333333333333333
906800	SYNCRIP	0.333333333333333
906800	ZNF292	0.666666666666667
905947	AKAP9	0.666666666666667
905947	BNC2	0.666666666666667
905947	CCT5	0.333333333333333
905947	CDKN2A	0.666666666666667
905947	DUSP22	0.666666666666667
905947	GSTM1	0.666666666666667
905947	IL7R	0.333333333333333
905947	JAK2	0.333333333333333
905947	MAP3K14	0.333333333333333
905947	MYC	0.666666666666667
905947	OXR1	0.666666666666667
905947	PABPC1	0.333333333333333
905947	PSIP1	0.666666666666667
905947	PTEN	0.666666666666667
905947	RAD21	0.666666666666667
905947	SOX17	0.333333333333333
905947	SPATA32	0.333333333333333
905947	TERT	0.333333333333333
905947	TP53	0.666666666666667
905947	TRIO	0.666666666666667
905947	TUB	0.333333333333333
905947	UBR5	0.333333333333333
905947	VHL	0.666666666666667
687562	ATRX	0.666666666666667
687562	BNC2	0.333333333333333
687562	CASP1	0.333333333333333
687562	CDKN2A	0.333333333333333
687562	ERCC5	0.333333333333333
687562	ING1	0.333333333333333
687562	IRS2	0.333333333333333
687562	MED17	0.333333333333333
687562	PSIP1	0.333333333333333
687562	RB1	0.333333333333333
687562	SDHD	0.333333333333333
687562	TFDP1	0.333333333333333
687562	TP53	0.333333333333333
906795	ASXL1	0.666666666666667
906795	ATM	0.666666666666667
906795	BRAF	0.333333333333333
906795	CHD3	0.666666666666667
906795	CHRFAM7A	0.666666666666667
906795	CRNKL1	0.333333333333333
906795	DUSP22	0.666666666666667
906795	FOXA2	0.333333333333333
906795	GPS2	0.333333333333333
906795	GRWD1	0.333333333333333
906795	GSTM1	0.666666666666667
906795	GSTT1	0.666666666666667
906795	MET	0.333333333333333
906795	TP53	0.666666666666667
906795	UBXN4	0.666666666666667
924102	ARL17A	0.333333333333333
924102	BCLAF1	0.666666666666667
924102	BRAF	0.666666666666667
924102	CHD9	0.666666666666667
924102	CHRFAM7A	0.666666666666667
924102	CNOT1	0.666666666666667
924102	CYLD	0.666666666666667
924102	DUSP22	0.666666666666667
924102	FAM225A	0.333333333333333
924102	FAM225B	0.333333333333333
924102	FBXW2	0.666666666666667
924102	GSTM1	0.666666666666667
924102	GSTT1	0.333333333333333
924102	JAK2	0.333333333333333
924102	MMP2	0.333333333333333
924102	NF2	0.333333333333333
924102	NUP93	0.666666666666667
924102	POT1	0.333333333333333
924102	TP53	0.666666666666667
924102	TRPS1	0.333333333333333
924102	UBXN4	0.333333333333333
924102	UMPS	0.333333333333333
924102	ZNF714	0.333333333333333
910921	BNC2	0.333333333333333
910921	BRAF	0.666666666666667
910921	C15orf26	0.333333333333333
910921	CDKN2A	0.666666666666667
910921	CHRFAM7A	0.333333333333333
910921	COL9A2	0.666666666666667
910921	DNAH10	0.666666666666667
910921	ESRP1	0.333333333333333
910921	FAM174B	0.333333333333333
910921	FRZB	0.666666666666667
910921	HOXB8	0.333333333333333
910921	HRAS	0.333333333333333
910921	POT1	0.333333333333333
910921	PSIP1	0.333333333333333
910921	PTEN	0.333333333333333
910921	RHEB	0.333333333333333
910784	BNC2	0.333333333333333
910784	CDKN2A	0.333333333333333
910784	PSIP1	0.333333333333333
910784	SMARCB1	0.666666666666667
906792	ATRX	0.666666666666667
906792	BCAT2	0.333333333333333
906792	BRAF	0.666666666666667
906792	C15orf26	0.333333333333333
906792	CHRFAM7A	0.333333333333333
906792	COL9A2	0.333333333333333
906792	CTCF	0.333333333333333
906792	DNAH10	0.333333333333333
906792	DUSP22	0.666666666666667
906792	ESRP1	0.666666666666667
906792	FAM174B	0.333333333333333
906792	FAT1	0.333333333333333
906792	FRZB	0.333333333333333
906792	HOXB8	0.333333333333333
906792	MAP2K1	0.333333333333333
906792	PLCB1	0.333333333333333
906792	PPP1R3C	0.333333333333333
906792	PTEN	0.333333333333333
906792	RB1	0.666666666666667
906792	SOX17	0.333333333333333
906792	STIP1	0.333333333333333
906792	STK11	0.666666666666667
906792	TBX1	0.333333333333333
906792	TP53	0.333333333333333
906794	CAT	0.333333333333333
906794	CCND1	0.666666666666667
906794	CCT5	0.333333333333333
906794	CLASP2	0.333333333333333
906794	CTTN	0.333333333333333
906794	CUL2	0.666666666666667
906794	ERCC3	0.333333333333333
906794	FGFR3	0.333333333333333
906794	IL7R	0.333333333333333
906794	KDM5C	0.666666666666667
906794	KMT2D	0.333333333333333
906794	PTEN	0.333333333333333
906794	SMAD4	0.666666666666667
906794	TERT	0.333333333333333
906794	TP53	0.666666666666667
906794	TRIO	0.666666666666667
906804	AKAP9	0.333333333333333
906804	ARID1A	0.333333333333333
906804	ARID1B	0.666666666666667
906804	CASP8	0.333333333333333
906804	FAT1	0.333333333333333
906804	MAP3K4	0.666666666666667
906804	MLLT4	0.666666666666667
906804	PIK3CA	0.333333333333333
906804	PTEN	0.333333333333333
906804	SMARCA4	0.333333333333333
906804	SVEP1	0.333333333333333
910935	ADCY4	0.333333333333333
910935	APC	0.333333333333333
910935	B2M	0.333333333333333
910935	BNC2	0.333333333333333
910935	CASP1	0.333333333333333
910935	CDKN2A	0.666666666666667
910935	CHRFAM7A	0.333333333333333
910935	NAPRT	0.333333333333333
910935	NTRK2	0.333333333333333
910935	PCDH18	0.333333333333333
910935	PCSK5	0.333333333333333
910935	PSIP1	0.333333333333333
910935	SYNCRIP	0.333333333333333
910935	TCF12	0.333333333333333
910935	TJP2	0.333333333333333
910935	ZNF292	0.333333333333333
910935	ZNF714	0.333333333333333
906793	ARID1B	0.333333333333333
906793	ARL17A	0.666666666666667
906793	BCAT2	0.666666666666667
906793	BNC2	0.666666666666667
906793	BRAF	0.666666666666667
906793	C15orf26	0.666666666666667
906793	CDKN2A	0.666666666666667
906793	CHRFAM7A	0.666666666666667
906793	COL9A2	0.666666666666667
906793	DNAH10	0.666666666666667
906793	EP300	0.333333333333333
906793	ESRP1	0.666666666666667
906793	FAM174B	0.666666666666667
906793	FAT1	0.666666666666667
906793	FGFR2	0.666666666666667
906793	FRZB	0.333333333333333
906793	IRF2	0.333333333333333
906793	JAK2	0.333333333333333
906793	MAP3K4	0.333333333333333
906793	MLLT4	0.333333333333333
906793	PPP1R3C	0.666666666666667
906793	PSIP1	0.666666666666667
906793	TBX1	0.333333333333333
906793	ZNF714	0.666666666666667
910697	ATRX	0.666666666666667
910697	BNC2	0.666666666666667
910697	CACNA1D	0.333333333333333
910697	CASP8	0.333333333333333
910697	CDKN2A	0.666666666666667
910697	CREBBP	0.666666666666667
910697	CTCF	0.333333333333333
910697	EGFR	0.666666666666667
910697	FAT1	0.333333333333333
910697	FOXP1	0.666666666666667
910697	JAK2	0.333333333333333
910697	NOTCH1	0.333333333333333
910697	PIK3CA	0.666666666666667
910697	PSIP1	0.666666666666667
910697	SMAD4	0.666666666666667
910697	SRGAP3	0.666666666666667
910697	TP53	0.333333333333333
910697	WNT5A	0.333333333333333
910934	ADCY4	0.333333333333333
910934	ARFGAP3	0.666666666666667
910934	CHRFAM7A	0.333333333333333
910934	CMSS1	0.333333333333333
910934	FILIP1L	0.333333333333333
910934	KRAS	0.666666666666667
910934	MIR548G	0.333333333333333
910934	MT1E	0.333333333333333
910934	NAPRT	0.333333333333333
910934	POT1	0.333333333333333
910934	RBP1	0.333333333333333
910934	RIPK3	0.333333333333333
910934	SETDB1	0.333333333333333
910934	TP53	0.333333333333333
910934	ZNF292	0.333333333333333
910934	ZNF347	0.333333333333333
910851	BNC2	0.333333333333333
910851	BPTF	0.666666666666667
910851	CDKN2A	0.333333333333333
910851	CHD4	0.666666666666667
910851	CTNNB1	0.666666666666667
910851	EIF4A2	0.666666666666667
910851	KRAS	0.666666666666667
910851	MECOM	0.666666666666667
910851	PSIP1	0.333333333333333
910851	RFC4	0.333333333333333
910851	SMARCA4	0.666666666666667
910851	SOX2	0.333333333333333
910851	WNK1	0.666666666666667
910925	ASXL1	0.666666666666667
910925	BNC2	0.666666666666667
910925	CCND1	0.666666666666667
910925	CDKN2A	0.666666666666667
910925	CTTN	0.333333333333333
910925	EGFR	0.666666666666667
910925	EP300	0.666666666666667
910925	ERCC3	0.333333333333333
910925	FAT1	0.666666666666667
910925	HSP90AB1	0.333333333333333
910925	JAK2	0.333333333333333
910925	MCM3	0.666666666666667
910925	MYC	0.666666666666667
910925	PABPC1	0.333333333333333
910925	PSIP1	0.666666666666667
910925	RAD21	0.666666666666667
910925	SRGAP3	0.333333333333333
910925	TAOK1	0.666666666666667
910925	TP53	0.333333333333333
910925	TRERF1	0.333333333333333
910925	UBR5	0.333333333333333
905948	ACTB	0.333333333333333
905948	AHR	0.333333333333333
905948	AKAP9	0.666666666666667
905948	BNC2	0.666666666666667
905948	CARD11	0.333333333333333
905948	CDKN2A	0.333333333333333
905948	DLG1	0.666666666666667
905948	DUSP22	0.666666666666667
905948	EGFR	0.666666666666667
905948	GSTM1	0.333333333333333
905948	HDAC9	0.666666666666667
905948	JAK2	0.333333333333333
905948	MAP3K14	0.333333333333333
905948	MET	0.666666666666667
905948	MGA	0.666666666666667
905948	OXR1	0.666666666666667
905948	PIK3CB	0.666666666666667
905948	PIP5K1A	0.333333333333333
905948	PMS2	0.333333333333333
905948	POT1	0.333333333333333
905948	PSIP1	0.666666666666667
905948	RAC1	0.666666666666667
905948	RHEB	0.333333333333333
905948	SETD2	0.333333333333333
905948	SETDB1	0.666666666666667
905948	SPATA32	0.333333333333333
905948	TUB	0.666666666666667
905948	VHL	0.333333333333333
905948	ZNF714	0.666666666666667
905949	ARL17A	0.333333333333333
905949	ATR	0.666666666666667
905949	BNC2	0.666666666666667
905949	CDKN2A	0.666666666666667
905949	CUL2	0.666666666666667
905949	GSTM1	0.333333333333333
905949	GSTT1	0.333333333333333
905949	HIST1H2BH	0.333333333333333
905949	HIST1H3F	0.333333333333333
905949	JAK2	0.333333333333333
905949	KRAS	0.666666666666667
905949	PSIP1	0.666666666666667
905949	SMARCA4	0.333333333333333
905949	STK11	0.333333333333333
905949	XKR6	0.666666666666667
905949	ZNF382	0.666666666666667
905949	ZNF529	0.666666666666667
684052	BNC2	0.666666666666667
684052	BRAF	0.333333333333333
684052	CACNA1D	0.333333333333333
684052	CDKN2A	0.666666666666667
684052	FLI1	0.333333333333333
684052	FOXP1	0.666666666666667
684052	NF1	0.666666666666667
684052	PSIP1	0.666666666666667
684052	SUZ12	0.333333333333333
684052	TP53	0.333333333333333
684052	WNT5A	0.333333333333333
910920	ABL1	0.333333333333333
910920	ARID1B	0.666666666666667
910920	ATRX	0.666666666666667
910920	BNC2	0.666666666666667
910920	CACNA1D	0.333333333333333
910920	CDKN2A	0.666666666666667
910920	CHD9	0.666666666666667
910920	CNOT1	0.666666666666667
910920	CYLD	0.666666666666667
910920	DUSP22	0.333333333333333
910920	FANCG	0.333333333333333
910920	FAT1	0.333333333333333
910920	FOXP1	0.666666666666667
910920	GNAQ	0.333333333333333
910920	GSTM1	0.333333333333333
910920	JAK2	0.333333333333333
910920	KAT6B	0.333333333333333
910920	MAP3K4	0.666666666666667
910920	MLLT4	0.666666666666667
910920	MMP2	0.333333333333333
910920	NOTCH1	0.666666666666667
910920	NTRK2	0.333333333333333
910920	NUP93	0.666666666666667
910920	OXR1	0.333333333333333
910920	PAX5	0.333333333333333
910920	PBRM1	0.666666666666667
910920	PCSK5	0.666666666666667
910920	PSIP1	0.666666666666667
910920	PTGS1	0.333333333333333
910920	SETD2	0.666666666666667
910920	SPATA32	0.333333333333333
910920	SRGAP3	0.666666666666667
910920	TJP2	0.666666666666667
910920	TP53	0.333333333333333
910920	TUB	0.333333333333333
910920	WNT5A	0.333333333333333
910920	ZFHX3	0.666666666666667
906791	ALK	0.666666666666667
906791	ARFGAP3	0.666666666666667
906791	ATRX	0.666666666666667
906791	BNC2	0.666666666666667
906791	CCT5	0.333333333333333
906791	CDKN2A	0.666666666666667
906791	CRNKL1	0.333333333333333
906791	DUSP22	0.666666666666667
906791	FAT1	0.666666666666667
906791	FOXA2	0.333333333333333
906791	GSTM1	0.333333333333333
906791	IL7R	0.333333333333333
906791	ING1	0.333333333333333
906791	IRF2	0.333333333333333
906791	IRS2	0.333333333333333
906791	JAK2	0.333333333333333
906791	NF1	0.666666666666667
906791	PSIP1	0.666666666666667
906791	SRGAP3	0.333333333333333
906791	STK11	0.666666666666667
906791	TERT	0.333333333333333
906791	TFDP1	0.333333333333333
906791	TP53	0.333333333333333
906791	TRIO	0.666666666666667
906791	XKR6	0.333333333333333
906791	ZNF292	0.333333333333333
906791	ZNF382	0.666666666666667
906791	ZNF529	0.666666666666667
905950	ATRX	0.666666666666667
905950	BNC2	0.333333333333333
905950	CDKN2A	0.333333333333333
905950	DUSP22	0.333333333333333
905950	GSTM1	0.333333333333333
905950	GSTT1	0.333333333333333
905950	MAP3K14	0.333333333333333
905950	NF2	0.333333333333333
905950	NTRK2	0.333333333333333
905950	OXR1	0.333333333333333
905950	PABPC3	0.333333333333333
905950	PBRM1	0.333333333333333
905950	PCSK5	0.333333333333333
905950	PSIP1	0.333333333333333
905950	SACS	0.333333333333333
905950	SPATA32	0.333333333333333
905950	SRGAP3	0.333333333333333
905950	TJP2	0.333333333333333
905950	ZMYM2	0.333333333333333
906790	ABCB1	0.666666666666667
906790	ADAM19	0.333333333333333
906790	ANKRD6	0.333333333333333
906790	APCDD1	0.333333333333333
906790	ARL10	0.333333333333333
906790	ARRDC2	0.333333333333333
906790	CDH1	0.666666666666667
906790	CLIP4	0.333333333333333
906790	CPNE8	0.333333333333333
906790	CTNNB1	0.333333333333333
906790	CXCL12	0.333333333333333
906790	DNM3	0.666666666666667
906790	DUSP22	0.666666666666667
906790	EP300	0.333333333333333
906790	ERC2	0.333333333333333
906790	FAM20A	0.333333333333333
906790	FAM43A	0.333333333333333
906790	FBLIM1	0.333333333333333
906790	HCG4	0.333333333333333
906790	HOXB4	0.333333333333333
906790	JAKMIP1	0.333333333333333
906790	KRAS	0.333333333333333
906790	LRRC4B	0.666666666666667
906790	MAP6	0.333333333333333
906790	MGAT3	0.333333333333333
906790	MYH9	0.333333333333333
906790	NEURL1	0.333333333333333
906790	PIK3CA	0.333333333333333
906790	POPDC3	0.333333333333333
906790	PREX1	0.666666666666667
906790	PRKAA2	0.333333333333333
906790	RBP1	0.333333333333333
906790	RUNDC3B	0.333333333333333
906790	SCARF2	0.333333333333333
906790	SMAD4	0.666666666666667
906790	SMO	0.333333333333333
906790	TRANK1	0.333333333333333
906790	WIPF1	0.333333333333333
906790	XKR6	0.333333333333333
906790	ZNF256	0.666666666666667
906790	ZNF292	0.333333333333333
906790	ZNF365	0.333333333333333
906790	ZNF461	0.666666666666667
906790	ZNF569	0.666666666666667
906790	ZNF583	0.333333333333333
906790	ZNF814	0.666666666666667
910944	ADCY4	0.333333333333333
910944	AFF1	0.333333333333333
910944	ARL17A	0.333333333333333
910944	CHRFAM7A	0.666666666666667
910944	CMSS1	0.333333333333333
910944	DUSP22	0.666666666666667
910944	FILIP1L	0.333333333333333
910944	GSTM1	0.333333333333333
910944	GSTT1	0.666666666666667
910944	KMT2A	0.333333333333333
910944	MIR548G	0.666666666666667
910944	MT1E	0.333333333333333
910944	NAPRT	0.333333333333333
910944	RBP1	0.333333333333333
910944	RIPK3	0.333333333333333
910944	RRS1	0.333333333333333
910944	SPATC1L	0.333333333333333
910944	TOX2	0.666666666666667
910944	TP53	0.333333333333333
910944	XKR6	0.666666666666667
910944	ZNF256	0.666666666666667
910944	ZNF347	0.666666666666667
1295740	ADCY4	0.333333333333333
1295740	ARFGAP3	0.333333333333333
1295740	ARL17A	0.333333333333333
1295740	ATRX	0.666666666666667
1295740	BNC2	0.333333333333333
1295740	CDKN2A	0.666666666666667
1295740	CHD3	0.333333333333333
1295740	CHD9	0.333333333333333
1295740	CHRFAM7A	0.333333333333333
1295740	CMSS1	0.333333333333333
1295740	CNOT1	0.333333333333333
1295740	CYLD	0.333333333333333
1295740	DUSP22	0.666666666666667
1295740	FILIP1L	0.333333333333333
1295740	GPS2	0.666666666666667
1295740	GSTT1	0.333333333333333
1295740	MIR548G	0.333333333333333
1295740	MT1E	0.333333333333333
1295740	NAPRT	0.333333333333333
1295740	NOTCH1	0.666666666666667
1295740	NUP93	0.333333333333333
1295740	PSIP1	0.333333333333333
1295740	RB1	0.333333333333333
1295740	RBP1	0.333333333333333
1295740	RIPK3	0.333333333333333
1295740	RRS1	0.333333333333333
1295740	TOX2	0.333333333333333
1295740	TP53	0.666666666666667
1295740	XKR6	0.666666666666667
1295740	ZNF347	0.333333333333333
910933	BNC2	0.666666666666667
910933	BRAF	0.666666666666667
910933	CCT5	0.333333333333333
910933	CDKN2A	0.666666666666667
910933	CHRFAM7A	0.666666666666667
910933	DUSP22	0.666666666666667
910933	GATA3	0.666666666666667
910933	JAK2	0.333333333333333
910933	KLF6	0.333333333333333
910933	LARP4B	0.666666666666667
910933	PIP5K1A	0.333333333333333
910933	PSIP1	0.666666666666667
910933	SETDB1	0.666666666666667
910933	TERT	0.333333333333333
910933	TRIO	0.666666666666667
910933	VIM	0.333333333333333
910933	ZNF714	0.666666666666667
1295741	ADCY4	0.666666666666667
1295741	ARL17A	0.333333333333333
1295741	ATP1A1	0.333333333333333
1295741	BNC2	0.666666666666667
1295741	CCT5	0.333333333333333
1295741	CDKN2A	0.666666666666667
1295741	CHRFAM7A	0.666666666666667
1295741	CMSS1	0.333333333333333
1295741	CSDE1	0.666666666666667
1295741	FILIP1L	0.666666666666667
1295741	GSTT1	0.666666666666667
1295741	JAK2	0.333333333333333
1295741	KRAS	0.666666666666667
1295741	MIR548G	0.666666666666667
1295741	MT1E	0.333333333333333
1295741	MYCN	0.666666666666667
1295741	NAPRT	0.333333333333333
1295741	NRAS	0.666666666666667
1295741	PIP5K1A	0.333333333333333
1295741	PMS1	0.333333333333333
1295741	PSIP1	0.666666666666667
1295741	RBP1	0.666666666666667
1295741	RIPK3	0.333333333333333
1295741	RRS1	0.333333333333333
1295741	SDHC	0.333333333333333
1295741	SETDB1	0.666666666666667
1295741	TERT	0.333333333333333
1295741	TET2	0.666666666666667
1295741	TRIO	0.666666666666667
1295741	ZNF256	0.666666666666667
1295741	ZNF347	0.666666666666667
1295741	ZNF714	0.666666666666667
910781	ACP5	0.333333333333333
910781	ADAMTS16	0.666666666666667
910781	ADCY4	0.333333333333333
910781	AHNAK	0.333333333333333
910781	AKAP9	0.666666666666667
910781	ALKBH3	0.333333333333333
910781	ANK3	0.666666666666667
910781	ARFGAP3	0.333333333333333
910781	ARFGEF1	0.333333333333333
910781	ARFGEF2	0.333333333333333
910781	ARID1B	0.666666666666667
910781	ARID2	0.333333333333333
910781	ARSG	0.333333333333333
910781	BAZ2B	0.333333333333333
910781	BMPR1A	0.333333333333333
910781	C12orf42	0.333333333333333
910781	C1orf87	0.333333333333333
910781	CCAR1	0.666666666666667
910781	CHD8	0.333333333333333
910781	CHL1	0.666666666666667
